route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
53,SD,TRIP53037,"Pescarie (C.L.)",0,530
53,SD,TRIP53038,"Pescarie (C.L.)",0,530
53,SD,TRIP53039,"Pescarie (C.L.)",0,530
53,SD,TRIP53040,"Pescarie (C.L.)",0,530
53,SD,TRIP53041,"Pescarie (C.L.)",0,530
53,SD,TRIP53042,"Pescarie (C.L.)",0,530
53,SD,TRIP53043,"Pescarie (C.L.)",0,530
53,SD,TRIP53044,"Pescarie (C.L.)",0,530
53,SD,TRIP53045,"Pescarie (C.L.)",0,530
53,SD,TRIP53046,"Pescarie (C.L.)",0,530
53,SD,TRIP53047,"Pescarie (C.L.)",0,530
53,SD,TRIP53048,"Pescarie (C.L.)",0,530
53,SD,TRIP53049,"Pescarie (C.L.)",0,530
53,SD,TRIP53050,"Pescarie (C.L.)",0,530
53,SD,TRIP53051,"Pescarie (C.L.)",0,530
53,SD,TRIP53052,"Pescarie (C.L.)",0,530
53,SD,TRIP53053,"Pescarie (C.L.)",0,530
53,SD,TRIP53054,"Pescarie (C.L.)",0,530
53,SD,TRIP53055,"Pescarie (C.L.)",0,530
53,SD,TRIP5310,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP5311,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP5312,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP5313,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP5314,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP5315,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP5316,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP5317,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP5318,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP5319,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53110,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53111,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53112,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53113,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53114,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53115,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53116,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53117,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53118,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53119,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53120,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53121,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53122,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53123,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53124,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53125,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53126,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53127,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53128,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53129,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53130,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53131,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53132,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53133,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53134,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53135,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53136,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53137,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53138,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53139,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53140,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53141,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53142,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53143,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53144,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53145,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53146,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53147,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53148,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53149,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53150,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53151,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53152,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53153,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53154,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53155,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53156,"Depou tramvaie (C.L.)",1,531
53,SD,TRIP53157,"Depou tramvaie (C.L.)",1,531
